,image_name,class,target,file_path
239,C00_173.jpg,gonghak,0,./dataset/gonghak/C00_173.jpg
240,C00_108.jpg,gonghak,0,./dataset/gonghak/C00_108.jpg
241,C00_178.jpg,gonghak,0,./dataset/gonghak/C00_178.jpg
242,C00_112.jpg,gonghak,0,./dataset/gonghak/C00_112.jpg
243,C00_056.jpg,gonghak,0,./dataset/gonghak/C00_056.jpg
244,C00_068.jpg,gonghak,0,./dataset/gonghak/C00_068.jpg
245,C00_058.jpg,gonghak,0,./dataset/gonghak/C00_058.jpg
246,C00_081.jpg,gonghak,0,./dataset/gonghak/C00_081.jpg
247,C00_134.jpg,gonghak,0,./dataset/gonghak/C00_134.jpg
248,C00_142.jpg,gonghak,0,./dataset/gonghak/C00_142.jpg
249,C00_001.jpg,gonghak,0,./dataset/gonghak/C00_001.jpg
250,C00_168.jpg,gonghak,0,./dataset/gonghak/C00_168.jpg
251,C00_199.jpg,gonghak,0,./dataset/gonghak/C00_199.jpg
252,C00_181.jpg,gonghak,0,./dataset/gonghak/C00_181.jpg
253,C00_138.jpg,gonghak,0,./dataset/gonghak/C00_138.jpg
254,C00_020.jpg,gonghak,0,./dataset/gonghak/C00_020.jpg
255,C00_149.jpg,gonghak,0,./dataset/gonghak/C00_149.jpg
256,C00_185.jpg,gonghak,0,./dataset/gonghak/C00_185.jpg
257,C00_047.jpg,gonghak,0,./dataset/gonghak/C00_047.jpg
258,C00_093.jpg,gonghak,0,./dataset/gonghak/C00_093.jpg
259,C00_183.jpg,gonghak,0,./dataset/gonghak/C00_183.jpg
260,C00_177.jpg,gonghak,0,./dataset/gonghak/C00_177.jpg
261,C00_064.jpg,gonghak,0,./dataset/gonghak/C00_064.jpg
262,C00_203.jpg,gonghak,0,./dataset/gonghak/C00_203.jpg
263,C00_155.jpg,gonghak,0,./dataset/gonghak/C00_155.jpg
264,C00_151.jpg,gonghak,0,./dataset/gonghak/C00_151.jpg
265,C00_170.jpg,gonghak,0,./dataset/gonghak/C00_170.jpg
266,C00_106.jpg,gonghak,0,./dataset/gonghak/C00_106.jpg
267,C00_125.jpg,gonghak,0,./dataset/gonghak/C00_125.jpg
268,C00_053.jpg,gonghak,0,./dataset/gonghak/C00_053.jpg
269,C00_109.jpg,gonghak,0,./dataset/gonghak/C00_109.jpg
270,C00_019.jpg,gonghak,0,./dataset/gonghak/C00_019.jpg
271,C00_055.jpg,gonghak,0,./dataset/gonghak/C00_055.jpg
272,C00_172.jpg,gonghak,0,./dataset/gonghak/C00_172.jpg
273,C00_105.jpg,gonghak,0,./dataset/gonghak/C00_105.jpg
274,C00_197.jpg,gonghak,0,./dataset/gonghak/C00_197.jpg
275,C00_037.jpg,gonghak,0,./dataset/gonghak/C00_037.jpg
276,C00_067.jpg,gonghak,0,./dataset/gonghak/C00_067.jpg
277,C00_050.jpg,gonghak,0,./dataset/gonghak/C00_050.jpg
278,C00_089.jpg,gonghak,0,./dataset/gonghak/C00_089.jpg
279,C00_194.jpg,gonghak,0,./dataset/gonghak/C00_194.jpg
280,C00_113.jpg,gonghak,0,./dataset/gonghak/C00_113.jpg
281,C00_070.jpg,gonghak,0,./dataset/gonghak/C00_070.jpg
282,C00_091.jpg,gonghak,0,./dataset/gonghak/C00_091.jpg
283,C00_180.jpg,gonghak,0,./dataset/gonghak/C00_180.jpg
284,C00_139.jpg,gonghak,0,./dataset/gonghak/C00_139.jpg
285,C00_007.jpg,gonghak,0,./dataset/gonghak/C00_007.jpg
286,C00_038.jpg,gonghak,0,./dataset/gonghak/C00_038.jpg
287,C00_030.jpg,gonghak,0,./dataset/gonghak/C00_030.jpg
288,C00_158.jpg,gonghak,0,./dataset/gonghak/C00_158.jpg
289,C00_003.jpg,gonghak,0,./dataset/gonghak/C00_003.jpg
290,C00_043.jpg,gonghak,0,./dataset/gonghak/C00_043.jpg
291,C00_103.jpg,gonghak,0,./dataset/gonghak/C00_103.jpg
292,C00_083.jpg,gonghak,0,./dataset/gonghak/C00_083.jpg
293,C00_031.jpg,gonghak,0,./dataset/gonghak/C00_031.jpg
294,C00_014.jpg,gonghak,0,./dataset/gonghak/C00_014.jpg
295,C00_100.jpg,gonghak,0,./dataset/gonghak/C00_100.jpg
296,C00_175.jpg,gonghak,0,./dataset/gonghak/C00_175.jpg
297,C00_120.jpg,gonghak,0,./dataset/gonghak/C00_120.jpg
298,C00_156.jpg,gonghak,0,./dataset/gonghak/C00_156.jpg
299,C00_090.jpg,gonghak,0,./dataset/gonghak/C00_090.jpg
300,C02_125.jpg,sanhak,2,./dataset/sanhak/C02_125.jpg
301,C02_059.jpg,sanhak,2,./dataset/sanhak/C02_059.jpg
302,C02_220.jpg,sanhak,2,./dataset/sanhak/C02_220.jpg
303,C02_025.jpg,sanhak,2,./dataset/sanhak/C02_025.jpg
304,C02_129.jpg,sanhak,2,./dataset/sanhak/C02_129.jpg
305,C02_003.jpg,sanhak,2,./dataset/sanhak/C02_003.jpg
306,C02_127.jpg,sanhak,2,./dataset/sanhak/C02_127.jpg
307,C02_001.jpg,sanhak,2,./dataset/sanhak/C02_001.jpg
308,C02_137.jpg,sanhak,2,./dataset/sanhak/C02_137.jpg
309,C02_203.jpg,sanhak,2,./dataset/sanhak/C02_203.jpg
310,C02_102.jpg,sanhak,2,./dataset/sanhak/C02_102.jpg
311,C02_190.jpg,sanhak,2,./dataset/sanhak/C02_190.jpg
312,C02_152.jpg,sanhak,2,./dataset/sanhak/C02_152.jpg
313,C02_187.jpg,sanhak,2,./dataset/sanhak/C02_187.jpg
314,C02_016.jpg,sanhak,2,./dataset/sanhak/C02_016.jpg
315,C02_037.jpg,sanhak,2,./dataset/sanhak/C02_037.jpg
316,C02_134.jpg,sanhak,2,./dataset/sanhak/C02_134.jpg
317,C02_006.jpg,sanhak,2,./dataset/sanhak/C02_006.jpg
318,C02_189.jpg,sanhak,2,./dataset/sanhak/C02_189.jpg
319,C02_195.jpg,sanhak,2,./dataset/sanhak/C02_195.jpg
320,C02_216.jpg,sanhak,2,./dataset/sanhak/C02_216.jpg
321,C02_201.jpg,sanhak,2,./dataset/sanhak/C02_201.jpg
322,C02_174.jpg,sanhak,2,./dataset/sanhak/C02_174.jpg
323,C02_182.jpg,sanhak,2,./dataset/sanhak/C02_182.jpg
324,C02_218.jpg,sanhak,2,./dataset/sanhak/C02_218.jpg
325,C02_142.jpg,sanhak,2,./dataset/sanhak/C02_142.jpg
326,C02_000.jpg,sanhak,2,./dataset/sanhak/C02_000.jpg
327,C02_115.jpg,sanhak,2,./dataset/sanhak/C02_115.jpg
328,C02_140.jpg,sanhak,2,./dataset/sanhak/C02_140.jpg
329,C02_065.jpg,sanhak,2,./dataset/sanhak/C02_065.jpg
330,C02_110.jpg,sanhak,2,./dataset/sanhak/C02_110.jpg
331,C02_208.jpg,sanhak,2,./dataset/sanhak/C02_208.jpg
332,C02_150.jpg,sanhak,2,./dataset/sanhak/C02_150.jpg
333,C02_214.jpg,sanhak,2,./dataset/sanhak/C02_214.jpg
334,C02_188.jpg,sanhak,2,./dataset/sanhak/C02_188.jpg
335,C02_163.jpg,sanhak,2,./dataset/sanhak/C02_163.jpg
336,C02_143.jpg,sanhak,2,./dataset/sanhak/C02_143.jpg
337,C02_117.jpg,sanhak,2,./dataset/sanhak/C02_117.jpg
338,C02_185.jpg,sanhak,2,./dataset/sanhak/C02_185.jpg
339,C02_171.jpg,sanhak,2,./dataset/sanhak/C02_171.jpg
340,C02_170.jpg,sanhak,2,./dataset/sanhak/C02_170.jpg
341,C02_151.jpg,sanhak,2,./dataset/sanhak/C02_151.jpg
342,C02_051.jpg,sanhak,2,./dataset/sanhak/C02_051.jpg
343,C02_053.jpg,sanhak,2,./dataset/sanhak/C02_053.jpg
344,C02_161.jpg,sanhak,2,./dataset/sanhak/C02_161.jpg
345,C02_009.jpg,sanhak,2,./dataset/sanhak/C02_009.jpg
346,C02_183.jpg,sanhak,2,./dataset/sanhak/C02_183.jpg
347,C02_133.jpg,sanhak,2,./dataset/sanhak/C02_133.jpg
348,C02_078.jpg,sanhak,2,./dataset/sanhak/C02_078.jpg
349,C02_014.jpg,sanhak,2,./dataset/sanhak/C02_014.jpg
350,C02_095.jpg,sanhak,2,./dataset/sanhak/C02_095.jpg
351,C02_089.jpg,sanhak,2,./dataset/sanhak/C02_089.jpg
352,C02_094.jpg,sanhak,2,./dataset/sanhak/C02_094.jpg
353,C02_061.jpg,sanhak,2,./dataset/sanhak/C02_061.jpg
354,C02_205.jpg,sanhak,2,./dataset/sanhak/C02_205.jpg
355,C02_093.jpg,sanhak,2,./dataset/sanhak/C02_093.jpg
356,C02_165.jpg,sanhak,2,./dataset/sanhak/C02_165.jpg
357,C02_031.jpg,sanhak,2,./dataset/sanhak/C02_031.jpg
358,C02_147.jpg,sanhak,2,./dataset/sanhak/C02_147.jpg
359,C02_178.jpg,sanhak,2,./dataset/sanhak/C02_178.jpg
360,C02_197.jpg,sanhak,2,./dataset/sanhak/C02_197.jpg
361,C02_173.jpg,sanhak,2,./dataset/sanhak/C02_173.jpg
362,C02_123.jpg,sanhak,2,./dataset/sanhak/C02_123.jpg
363,C02_042.jpg,sanhak,2,./dataset/sanhak/C02_042.jpg
364,C02_073.jpg,sanhak,2,./dataset/sanhak/C02_073.jpg
365,C02_041.jpg,sanhak,2,./dataset/sanhak/C02_041.jpg
366,C02_131.jpg,sanhak,2,./dataset/sanhak/C02_131.jpg
367,C02_062.jpg,sanhak,2,./dataset/sanhak/C02_062.jpg
368,C02_100.jpg,sanhak,2,./dataset/sanhak/C02_100.jpg
369,C02_077.jpg,sanhak,2,./dataset/sanhak/C02_077.jpg
370,C02_124.jpg,sanhak,2,./dataset/sanhak/C02_124.jpg
371,C02_011.jpg,sanhak,2,./dataset/sanhak/C02_011.jpg
372,C02_180.jpg,sanhak,2,./dataset/sanhak/C02_180.jpg
373,C02_166.jpg,sanhak,2,./dataset/sanhak/C02_166.jpg
374,C02_154.jpg,sanhak,2,./dataset/sanhak/C02_154.jpg
375,C02_052.jpg,sanhak,2,./dataset/sanhak/C02_052.jpg
376,C02_217.jpg,sanhak,2,./dataset/sanhak/C02_217.jpg
377,C02_122.jpg,sanhak,2,./dataset/sanhak/C02_122.jpg
378,C02_008.jpg,sanhak,2,./dataset/sanhak/C02_008.jpg
379,C02_192.jpg,sanhak,2,./dataset/sanhak/C02_192.jpg
380,C02_169.jpg,sanhak,2,./dataset/sanhak/C02_169.jpg
381,C02_015.jpg,sanhak,2,./dataset/sanhak/C02_015.jpg
382,C02_199.jpg,sanhak,2,./dataset/sanhak/C02_199.jpg
383,C02_179.jpg,sanhak,2,./dataset/sanhak/C02_179.jpg
384,C02_186.jpg,sanhak,2,./dataset/sanhak/C02_186.jpg
385,C02_176.jpg,sanhak,2,./dataset/sanhak/C02_176.jpg
386,C02_141.jpg,sanhak,2,./dataset/sanhak/C02_141.jpg
387,C02_177.jpg,sanhak,2,./dataset/sanhak/C02_177.jpg
388,C02_056.jpg,sanhak,2,./dataset/sanhak/C02_056.jpg
389,C02_200.jpg,sanhak,2,./dataset/sanhak/C02_200.jpg
390,C02_046.jpg,sanhak,2,./dataset/sanhak/C02_046.jpg
391,C02_050.jpg,sanhak,2,./dataset/sanhak/C02_050.jpg
392,C02_036.jpg,sanhak,2,./dataset/sanhak/C02_036.jpg
393,C02_018.jpg,sanhak,2,./dataset/sanhak/C02_018.jpg
394,C02_153.jpg,sanhak,2,./dataset/sanhak/C02_153.jpg
395,C02_108.jpg,sanhak,2,./dataset/sanhak/C02_108.jpg
396,C02_172.jpg,sanhak,2,./dataset/sanhak/C02_172.jpg
397,C02_057.jpg,sanhak,2,./dataset/sanhak/C02_057.jpg
398,C02_058.jpg,sanhak,2,./dataset/sanhak/C02_058.jpg
399,C02_005.jpg,sanhak,2,./dataset/sanhak/C02_005.jpg
400,C04_062.jpg,CLC,4,./dataset/CLC/C04_062.jpg
401,C04_196.jpg,CLC,4,./dataset/CLC/C04_196.jpg
402,C04_195.jpg,CLC,4,./dataset/CLC/C04_195.jpg
403,C04_103.jpg,CLC,4,./dataset/CLC/C04_103.jpg
404,C04_044.jpg,CLC,4,./dataset/CLC/C04_044.jpg
405,C04_174.jpg,CLC,4,./dataset/CLC/C04_174.jpg
406,C04_048.jpg,CLC,4,./dataset/CLC/C04_048.jpg
407,C04_145.jpg,CLC,4,./dataset/CLC/C04_145.jpg
408,C04_091.jpg,CLC,4,./dataset/CLC/C04_091.jpg
409,C04_210.jpg,CLC,4,./dataset/CLC/C04_210.jpg
410,C04_137.jpg,CLC,4,./dataset/CLC/C04_137.jpg
411,C04_125.jpg,CLC,4,./dataset/CLC/C04_125.jpg
412,C04_240.jpg,CLC,4,./dataset/CLC/C04_240.jpg
413,C04_120.jpg,CLC,4,./dataset/CLC/C04_120.jpg
414,C04_175.jpg,CLC,4,./dataset/CLC/C04_175.jpg
415,C04_212.jpg,CLC,4,./dataset/CLC/C04_212.jpg
416,C04_004.jpg,CLC,4,./dataset/CLC/C04_004.jpg
417,C04_181.jpg,CLC,4,./dataset/CLC/C04_181.jpg
418,C04_019.jpg,CLC,4,./dataset/CLC/C04_019.jpg
419,C04_023.jpg,CLC,4,./dataset/CLC/C04_023.jpg
420,C04_036.jpg,CLC,4,./dataset/CLC/C04_036.jpg
421,C04_140.jpg,CLC,4,./dataset/CLC/C04_140.jpg
422,C04_215.jpg,CLC,4,./dataset/CLC/C04_215.jpg
423,C04_024.jpg,CLC,4,./dataset/CLC/C04_024.jpg
424,C04_190.jpg,CLC,4,./dataset/CLC/C04_190.jpg
425,C04_079.jpg,CLC,4,./dataset/CLC/C04_079.jpg
426,C04_042.jpg,CLC,4,./dataset/CLC/C04_042.jpg
427,C04_003.jpg,CLC,4,./dataset/CLC/C04_003.jpg
428,C04_159.jpg,CLC,4,./dataset/CLC/C04_159.jpg
429,C04_045.jpg,CLC,4,./dataset/CLC/C04_045.jpg
430,C04_081.jpg,CLC,4,./dataset/CLC/C04_081.jpg
431,C04_110.jpg,CLC,4,./dataset/CLC/C04_110.jpg
432,C04_104.jpg,CLC,4,./dataset/CLC/C04_104.jpg
433,C04_144.jpg,CLC,4,./dataset/CLC/C04_144.jpg
434,C04_214.jpg,CLC,4,./dataset/CLC/C04_214.jpg
435,C04_223.jpg,CLC,4,./dataset/CLC/C04_223.jpg
436,C04_217.jpg,CLC,4,./dataset/CLC/C04_217.jpg
437,C04_156.jpg,CLC,4,./dataset/CLC/C04_156.jpg
438,C04_085.jpg,CLC,4,./dataset/CLC/C04_085.jpg
439,C04_082.jpg,CLC,4,./dataset/CLC/C04_082.jpg
440,C04_193.jpg,CLC,4,./dataset/CLC/C04_193.jpg
441,C04_189.jpg,CLC,4,./dataset/CLC/C04_189.jpg
442,C04_149.jpg,CLC,4,./dataset/CLC/C04_149.jpg
443,C04_157.jpg,CLC,4,./dataset/CLC/C04_157.jpg
444,C04_133.jpg,CLC,4,./dataset/CLC/C04_133.jpg
445,C04_158.jpg,CLC,4,./dataset/CLC/C04_158.jpg
446,C04_228.jpg,CLC,4,./dataset/CLC/C04_228.jpg
447,C04_093.jpg,CLC,4,./dataset/CLC/C04_093.jpg
448,C04_112.jpg,CLC,4,./dataset/CLC/C04_112.jpg
449,C04_198.jpg,CLC,4,./dataset/CLC/C04_198.jpg
450,C04_068.jpg,CLC,4,./dataset/CLC/C04_068.jpg
451,C04_037.jpg,CLC,4,./dataset/CLC/C04_037.jpg
452,C04_098.jpg,CLC,4,./dataset/CLC/C04_098.jpg
453,C04_202.jpg,CLC,4,./dataset/CLC/C04_202.jpg
454,C04_071.jpg,CLC,4,./dataset/CLC/C04_071.jpg
455,C04_126.jpg,CLC,4,./dataset/CLC/C04_126.jpg
456,C04_001.jpg,CLC,4,./dataset/CLC/C04_001.jpg
457,C04_008.jpg,CLC,4,./dataset/CLC/C04_008.jpg
458,C04_041.jpg,CLC,4,./dataset/CLC/C04_041.jpg
459,C04_051.jpg,CLC,4,./dataset/CLC/C04_051.jpg
460,C04_238.jpg,CLC,4,./dataset/CLC/C04_238.jpg
461,C04_121.jpg,CLC,4,./dataset/CLC/C04_121.jpg
462,C04_165.jpg,CLC,4,./dataset/CLC/C04_165.jpg
463,C04_128.jpg,CLC,4,./dataset/CLC/C04_128.jpg
464,C04_207.jpg,CLC,4,./dataset/CLC/C04_207.jpg
465,C04_012.jpg,CLC,4,./dataset/CLC/C04_012.jpg
466,C04_143.jpg,CLC,4,./dataset/CLC/C04_143.jpg
467,C04_113.jpg,CLC,4,./dataset/CLC/C04_113.jpg
468,C04_203.jpg,CLC,4,./dataset/CLC/C04_203.jpg
469,C04_211.jpg,CLC,4,./dataset/CLC/C04_211.jpg
470,C04_087.jpg,CLC,4,./dataset/CLC/C04_087.jpg
471,C04_065.jpg,CLC,4,./dataset/CLC/C04_065.jpg
472,C04_011.jpg,CLC,4,./dataset/CLC/C04_011.jpg
473,C04_171.jpg,CLC,4,./dataset/CLC/C04_171.jpg
474,C04_038.jpg,CLC,4,./dataset/CLC/C04_038.jpg
475,C04_013.jpg,CLC,4,./dataset/CLC/C04_013.jpg
476,C04_245.jpg,CLC,4,./dataset/CLC/C04_245.jpg
477,C04_235.jpg,CLC,4,./dataset/CLC/C04_235.jpg
478,C04_018.jpg,CLC,4,./dataset/CLC/C04_018.jpg
479,C04_225.jpg,CLC,4,./dataset/CLC/C04_225.jpg
480,C04_025.jpg,CLC,4,./dataset/CLC/C04_025.jpg
481,C04_152.jpg,CLC,4,./dataset/CLC/C04_152.jpg
482,C04_170.jpg,CLC,4,./dataset/CLC/C04_170.jpg
483,C04_016.jpg,CLC,4,./dataset/CLC/C04_016.jpg
484,C04_163.jpg,CLC,4,./dataset/CLC/C04_163.jpg
485,C04_080.jpg,CLC,4,./dataset/CLC/C04_080.jpg
486,C04_150.jpg,CLC,4,./dataset/CLC/C04_150.jpg
487,C04_147.jpg,CLC,4,./dataset/CLC/C04_147.jpg
488,C04_204.jpg,CLC,4,./dataset/CLC/C04_204.jpg
489,C04_102.jpg,CLC,4,./dataset/CLC/C04_102.jpg
490,C04_005.jpg,CLC,4,./dataset/CLC/C04_005.jpg
491,C04_177.jpg,CLC,4,./dataset/CLC/C04_177.jpg
492,C04_233.jpg,CLC,4,./dataset/CLC/C04_233.jpg
493,C04_132.jpg,CLC,4,./dataset/CLC/C04_132.jpg
494,C04_064.jpg,CLC,4,./dataset/CLC/C04_064.jpg
495,C04_139.jpg,CLC,4,./dataset/CLC/C04_139.jpg
496,C04_118.jpg,CLC,4,./dataset/CLC/C04_118.jpg
497,C04_229.jpg,CLC,4,./dataset/CLC/C04_229.jpg
498,C04_206.jpg,CLC,4,./dataset/CLC/C04_206.jpg
499,C04_027.jpg,CLC,4,./dataset/CLC/C04_027.jpg
